,Date,Confirmed,Deaths,Active,New_cases,Deaths_per_100,No_countries
27,2020-02-18,74537.0,2006.0,0.0,1790.0,2.691280840387995,29
28,2020-02-19,74960.0,2121.0,0.0,421.0,2.8295090715048024,30
29,2020-02-20,75504.0,2244.0,0.0,544.0,2.972027972027972,30
30,2020-02-21,76120.0,2248.0,0.0,616.0,2.9532317393589067,30
31,2020-02-22,77874.0,2455.0,0.0,1753.0,3.1525284433829004,31
32,2020-02-23,78201.0,2465.0,0.0,327.0,3.152133604429611,31
33,2020-02-24,78770.0,2625.0,0.0,559.0,3.3324869874317633,36
34,2020-02-25,79612.0,2704.0,0.0,839.0,3.396472893533638,39
35,2020-02-26,80576.0,2765.0,0.0,953.0,3.431542891183479,48
36,2020-02-27,81931.0,2809.0,0.0,1352.0,3.42849470896242,52
37,2020-02-28,83293.0,2865.0,0.0,1359.0,3.439664797762117,57
38,2020-02-29,85176.0,2934.0,0.0,1879.0,3.444632290786137,61
39,2020-03-01,87518.0,2989.0,0.0,2331.0,3.415297424529811,65
40,2020-03-02,89428.0,3073.0,0.0,1901.0,3.4362839379165364,72
41,2020-03-03,91946.0,3146.0,0.0,2514.0,3.4215735322906924,76
42,2020-03-04,94156.0,3236.0,0.0,2205.0,3.436849483835337,80
43,2020-03-05,96888.0,3329.0,0.0,2727.0,3.4359260176698867,83
44,2020-03-06,100620.0,3440.0,0.0,3725.0,3.4188034188034186,91
45,2020-03-07,104527.0,3540.0,0.0,3904.0,3.3866847800089928,92
46,2020-03-08,108341.0,3777.0,0.0,3801.0,3.4862148217203086,97
47,2020-03-09,112260.0,3975.0,0.0,3916.0,3.540887226082309,100
48,2020-03-10,109895.0,4202.0,0.0,5151.0,3.8236498475817826,101
49,2020-03-11,124941.0,4613.0,0.0,7373.0,3.692142691350317,113
50,2020-03-12,127420.0,4721.0,0.0,2475.0,3.7050698477476063,115
51,2020-03-13,144191.0,5400.0,0.0,16763.0,3.745032630330603,121
52,2020-03-14,155061.0,5816.0,0.0,10849.0,3.7507819503292255,135
53,2020-03-15,166212.0,6446.0,0.0,11145.0,3.8781796741510846,140
54,2020-03-16,180204.0,7140.0,0.0,13989.0,3.9621762003063195,144
55,2020-03-17,195765.0,7920.0,0.0,15557.0,4.045666998697418,146
56,2020-03-18,213373.0,8761.0,0.0,17599.0,4.105955298936604,150
57,2020-03-19,240989.0,9899.0,0.0,27612.0,4.107656366058202,154
58,2020-03-20,270516.0,11339.0,0.0,29517.0,4.191618980023363,161
59,2020-03-21,302855.0,13007.0,0.0,32337.0,4.294794538640604,163
60,2020-03-22,337679.0,14672.0,226366.0,34816.0,4.344954823960033,170
61,2020-03-23,378149.0,16575.0,261203.0,40469.0,4.3831928684195915,171
62,2020-03-24,418160.0,18711.0,292274.0,40008.0,4.474603022766405,173
63,2020-03-25,467187.0,21287.0,333325.0,49021.0,4.5564195921547475,176
64,2020-03-26,529310.0,24090.0,384608.0,62037.0,4.551208176682851,178
65,2020-03-27,592963.0,27310.0,436573.0,63645.0,4.605683659857361,179
66,2020-03-28,662548.0,30877.0,494524.0,69585.0,4.660341590345153,179
67,2020-03-29,719486.0,34135.0,540202.0,56938.0,4.74435916751681,179
68,2020-03-30,781830.0,37808.0,586615.0,62341.0,4.835833876929767,180
69,2020-03-31,856921.0,42311.0,646332.0,75088.0,4.937561338793191,182
70,2020-04-01,931174.0,47504.0,702169.0,74253.0,5.101517009710323,182
71,2020-04-02,1011458.0,53333.0,760673.0,80281.0,5.272883303112932,183
72,2020-04-03,1094684.0,59202.0,824228.0,83226.0,5.408136046566863,183
73,2020-04-04,1175022.0,65145.0,884112.0,80338.0,5.544151513758892,183
74,2020-04-05,1246827.0,70023.0,940850.0,71804.0,5.616095897827044,184
75,2020-04-06,1319175.0,75334.0,992950.0,72344.0,5.710690393617223,185
76,2020-04-07,1392145.0,82717.0,1037995.0,72970.0,5.941694291902064,185
77,2020-04-08,1477383.0,89247.0,1090122.0,85238.0,6.040884455824928,185
78,2020-04-09,1560330.0,96437.0,1144291.0,82947.0,6.1805515499926305,185
79,2020-04-10,1653582.0,103572.0,1212440.0,93251.0,6.263493434253639,186
80,2020-04-11,1731410.0,109682.0,1261741.0,77828.0,6.334836924818501,186
81,2020-04-12,1829966.0,115472.0,1337619.0,98556.0,6.310062591326833,186
82,2020-04-13,1900372.0,121040.0,1386436.0,70406.0,6.369279277951895,186
83,2020-04-14,1971529.0,127671.0,1430263.0,71157.0,6.475735330294405,186
84,2020-04-15,2052159.0,136000.0,1471255.0,80630.0,6.627166803351982,186
85,2020-04-16,2148278.0,145695.0,1530137.0,96119.0,6.7819434914848085,186
86,2020-04-17,2235765.0,155870.0,1586764.0,87487.0,6.971662943108957,186
87,2020-04-18,2316679.0,161712.0,1645542.0,80914.0,6.980336939213417,186
88,2020-04-19,2396383.0,167390.0,1693899.0,79704.0,6.985110476914583,186
89,2020-04-20,2467229.0,172554.0,1739678.0,70846.0,6.993838026385066,186
90,2020-04-21,2544265.0,179257.0,1779740.0,77036.0,7.045531813706512,186
91,2020-04-22,2623467.0,185947.0,1826043.0,79202.0,7.087834533462781,186
92,2020-04-23,2703015.0,193900.0,1872369.0,79548.0,7.173471105413769,186
93,2020-04-24,2805656.0,200386.0,1933108.0,102641.0,7.142215581667887,186
94,2020-04-25,2892589.0,206362.0,1992913.0,86933.0,7.134162509779301,186
95,2020-04-26,2966436.0,210445.0,2021352.0,73847.0,7.094203279625787,186
96,2020-04-27,3037732.0,215329.0,2064297.0,71296.0,7.088479168010871,186
97,2020-04-28,3112651.0,221605.0,2104030.0,74919.0,7.119493961899359,186
98,2020-04-29,3191611.0,232279.0,2133817.0,78960.0,7.277797952194049,186
99,2020-04-30,3254606.0,238133.0,2183245.0,62994.0,7.316799637191107,188
100,2020-05-01,3342646.0,243710.0,2238280.0,88040.0,7.290930598095042,188
101,2020-05-02,3425594.0,249402.0,2288872.0,82948.0,7.280547548833866,188
102,2020-05-03,3502677.0,253490.0,2336057.0,77083.0,7.237036129794441,188
103,2020-05-04,3578673.0,257970.0,2378105.0,75996.0,7.208537913355033,188
104,2020-05-05,3657698.0,263887.0,2419105.0,79025.0,7.214565007827327,188
105,2020-05-06,3751715.0,270684.0,2460813.0,94017.0,7.214940367272034,188
106,2020-05-07,3842086.0,276780.0,2512061.0,90371.0,7.203899131877839,188
107,2020-05-08,3933977.0,282493.0,2565915.0,91891.0,7.1808503201721825,188
108,2020-05-09,4019329.0,287295.0,2607488.0,85352.0,7.147834874925641,188
109,2020-05-10,4096947.0,291194.0,2652573.0,77618.0,7.107585233589792,188
110,2020-05-11,4172088.0,295287.0,2693956.0,75141.0,7.077679090182182,188
111,2020-05-12,4257441.0,301261.0,2734355.0,85353.0,7.076105106330305,188
112,2020-05-13,4342443.0,306781.0,2773557.0,85001.0,7.064709887959381,189
113,2020-05-14,4436275.0,312386.0,2795113.0,93832.0,7.041628393190233,189
114,2020-05-15,4536862.0,318075.0,2845331.0,100587.0,7.010903130842419,189
115,2020-05-16,4628450.0,322648.0,2894590.0,91588.0,6.970973003921399,189
116,2020-05-17,4708466.0,326386.0,2934379.0,80016.0,6.9318967154058235,189
117,2020-05-18,4797052.0,330151.0,2978268.0,88586.0,6.882372757268423,189
118,2020-05-19,4892089.0,335345.0,3166202.0,95037.0,6.854842583607944,189
119,2020-05-20,4993882.0,340773.0,3345465.0,101793.0,6.823809613443009,189
120,2020-05-21,5099190.0,345824.0,3409987.0,105308.0,6.781939876725519,189
121,2020-05-22,5209034.0,351553.0,3467582.0,109844.0,6.748909682678209,189
122,2020-05-23,5307764.0,355951.0,3526394.0,98730.0,6.706232605669732,189
123,2020-05-24,5403412.0,359305.0,3578398.0,95648.0,6.649594737547313,189
124,2020-05-25,5492080.0,360807.0,3618400.0,88668.0,6.5695874786965955,189
125,2020-05-26,5586457.0,365496.0,3520798.0,94377.0,6.542536709760766,189
126,2020-05-27,5688372.0,370875.0,3572436.0,101915.0,6.5198795015515865,189
127,2020-05-28,5806465.0,375971.0,3699579.0,118093.0,6.47504118254394,189
128,2020-05-29,5922385.0,381058.0,3756485.0,115920.0,6.4341983846035005,189
129,2020-05-30,6055344.0,385543.0,3842527.0,132959.0,6.366987573290634,189
130,2020-05-31,6158735.0,388764.0,3907351.0,103391.0,6.312400192572014,189
131,2020-06-01,6261491.0,392855.0,3969072.0,102756.0,6.27414460868825,189
132,2020-06-02,6385260.0,398227.0,4047838.0,123769.0,6.2366606841381556,189
133,2020-06-03,6500881.0,403990.0,4118882.0,115621.0,6.21438848057671,189
134,2020-06-04,6636446.0,409538.0,4200960.0,135565.0,6.17104395937223,189
135,2020-06-05,6776515.0,415020.0,4289492.0,140069.0,6.124386945207087,189
136,2020-06-06,6898299.0,419222.0,4365753.0,121784.0,6.077179316234335,189
137,2020-06-07,7011224.0,422389.0,4442088.0,112925.0,6.024468766081357,189
138,2020-06-08,7120449.0,426849.0,4128049.0,109225.0,5.994692188652709,189
139,2020-06-09,7245568.0,432034.0,4178648.0,125119.0,5.962734736600361,189
140,2020-06-10,7365976.0,437139.0,4231423.0,120408.0,5.934569974162284,189
141,2020-06-11,7517320.0,442798.0,4309104.0,151344.0,5.890370504381881,189
142,2020-06-12,7635085.0,447244.0,4367708.0,117765.0,5.857747490695912,189
143,2020-06-13,7767718.0,451820.0,4431837.0,132633.0,5.816637524688718,189
144,2020-06-14,7901164.0,455437.0,4506351.0,133446.0,5.764176012547012,189
145,2020-06-15,8039650.0,459820.0,4569919.0,138486.0,5.719403207851088,189
146,2020-06-16,8181904.0,467005.0,4624697.0,142254.0,5.70777902062894,189
147,2020-06-17,8358676.0,472595.0,4716362.0,176772.0,5.6539456727357305,189
148,2020-06-18,8500263.0,477972.0,4783176.0,141587.0,5.62302601695971,189
149,2020-06-19,8681253.0,484431.0,4878750.0,180990.0,5.580196775741935,189
150,2020-06-20,8833228.0,488978.0,4894133.0,151975.0,5.5356660102060085,189
151,2020-06-21,8961774.0,493477.0,4991837.0,128546.0,5.506465572552934,189
152,2020-06-22,9108613.0,497541.0,5078021.0,146839.0,5.462313526768565,189
153,2020-06-23,9276475.0,503232.0,5150614.0,167862.0,5.42481923359897,189
154,2020-06-24,9444207.0,508683.0,5214922.0,167732.0,5.3861907092887735,189
155,2020-06-25,9624188.0,515631.0,5305763.0,179981.0,5.357657186247816,189
156,2020-06-26,9817608.0,520842.0,5406567.0,193420.0,5.305182280653291,189
157,2020-06-27,9993704.0,525626.0,5491125.0,176096.0,5.259571426169917,189
158,2020-06-28,10166657.0,529257.0,5582529.0,172953.0,5.2058115071650395,189
159,2020-06-29,10318975.0,533191.0,5427619.0,152318.0,5.167092661819609,189
160,2020-06-30,10502004.0,539223.0,5499735.0,183029.0,5.1344771912103635,189
161,2020-07-01,10716727.0,544598.0,5499369.0,214723.0,5.081756771447103,189
162,2020-07-02,10890020.0,550090.0,5551710.0,173293.0,5.051322219793903,189
163,2020-07-03,11096646.0,555484.0,5654042.0,206626.0,5.005872945753158,189
164,2020-07-04,11285420.0,560237.0,5756571.0,188774.0,4.964254764111571,189
165,2020-07-05,11471391.0,564090.0,5832948.0,185971.0,4.917363552510763,189
166,2020-07-06,11642071.0,568283.0,5894857.0,170680.0,4.88128787395301,189
167,2020-07-07,11849616.0,574727.0,5967424.0,207545.0,4.850174047834124,189
168,2020-07-08,12065020.0,580370.0,6038185.0,215404.0,4.810352572975428,189
169,2020-07-09,12287585.0,586209.0,6140288.0,222565.0,4.770742175944256,189
170,2020-07-10,12519365.0,591944.0,6243203.0,231780.0,4.728227030684065,189
171,2020-07-11,12734296.0,597196.0,6347329.0,214931.0,4.689666393807714,189
172,2020-07-12,12925657.0,601495.0,6439284.0,191361.0,4.653496530195718,189
173,2020-07-13,13123445.0,605941.0,6515666.0,197788.0,4.617240366382455,189
174,2020-07-14,13342314.0,611967.0,6606015.0,218869.0,4.586663153033274,189
175,2020-07-15,13572363.0,617900.0,6701636.0,230049.0,4.552633907595899,189
176,2020-07-16,13813908.0,624080.0,6811213.0,241545.0,4.517765718433915,189
177,2020-07-17,14059623.0,631010.0,6891703.0,245715.0,4.488100427728396,189
178,2020-07-18,14295840.0,637531.0,6980231.0,236217.0,4.459556066659951,189
179,2020-07-19,14508361.0,642402.0,7110637.0,212521.0,4.427805456453696,189
180,2020-07-20,14710887.0,645876.0,7196131.0,202526.0,4.390462655310995,189
181,2020-07-21,14959371.0,652607.0,7278949.0,248484.0,4.362529681227907,189
182,2020-07-22,15235033.0,660030.0,7404691.0,275662.0,4.33231749481606,189
183,2020-07-23,15514961.0,666728.0,7529358.0,279928.0,4.297323080605875,189
184,2020-07-24,15799983.0,673379.0,7608843.0,285022.0,4.261896990648661,189
185,2020-07-25,16047502.0,679521.0,7655867.0,247519.0,4.2344347425537014,189
186,2020-07-26,16253398.0,683609.0,7748003.0,205896.0,4.205945119906619,189
187,2020-07-27,16496754.0,689165.0,7832535.0,243356.0,4.177579419563388,189
188,2020-07-28,16712867.0,695376.0,7926247.0,216113.0,4.160722394308529,189
189,2020-07-29,17032016.0,702810.0,8054517.0,319149.0,4.1264052358804735,189
190,2020-07-30,17312741.0,709729.0,8143244.0,280725.0,4.0994606226708985,189
191,2020-07-31,17601914.0,716444.0,8251543.0,289173.0,4.070261904472434,189
192,2020-08-01,17848794.0,722535.0,8343384.0,246880.0,4.04808862716439,189
193,2020-08-02,18080217.0,727204.0,8445551.0,231423.0,4.022097743627745,189
194,2020-08-03,18286715.0,732014.0,8474317.0,206498.0,4.002982493028409,189
195,2020-08-04,18552553.0,739285.0,8520170.0,265838.0,3.9848154590907248,189
196,2020-08-05,18827670.0,746735.0,8621087.0,275117.0,3.966157256845908,189
197,2020-08-06,19114124.0,754188.0,8731603.0,286454.0,3.9457105122892373,189
198,2020-08-07,19397730.0,761023.0,8845943.0,283606.0,3.923258030707717,189
199,2020-08-08,19662969.0,767079.0,8923903.0,265239.0,3.901135174448986,189
200,2020-08-09,19897401.0,772253.0,8986626.0,234432.0,3.881175234896256,189
201,2020-08-10,20132532.0,777548.0,9055091.0,235131.0,3.862147096053293,189
202,2020-08-11,20396218.0,784164.0,9054979.0,263686.0,3.844653945157872,189
203,2020-08-12,20681629.0,791490.0,9140422.0,285411.0,3.827019622100367,189
204,2020-08-13,20960660.0,798051.0,9270017.0,279031.0,3.8073753402803154,189
205,2020-08-14,21267149.0,804621.0,9388632.0,306489.0,3.7833985175916154,189
206,2020-08-15,21518141.0,810637.0,9422675.0,250992.0,3.7672259885275405,189
207,2020-08-16,21729338.0,815413.0,9421121.0,211197.0,3.7525901617435378,189
208,2020-08-17,21943236.0,814687.0,9455646.0,213898.0,3.712702173918195,189
209,2020-08-18,22202058.0,821730.0,9513320.0,258822.0,3.701143380492025,189
210,2020-08-19,22479213.0,828756.0,9594297.0,277155.0,3.6867660802893765,189
211,2020-08-20,22749597.0,835203.0,9677884.0,270384.0,3.671287012249052,189
212,2020-08-21,23013268.0,840950.0,9783502.0,263671.0,3.654196353164618,189
213,2020-08-22,23264366.0,846371.0,9854407.0,251098.0,3.6380574480301764,189
214,2020-08-23,23478983.0,851076.0,9871418.0,214617.0,3.6248418425959934,189
215,2020-08-24,23708692.0,855901.0,9914719.0,229709.0,3.6100726265287006,189
216,2020-08-25,23953317.0,862472.0,9969564.0,244625.0,3.6006370224215707,189
217,2020-08-26,24233503.0,869028.0,10048179.0,280186.0,3.586060174626838,189
218,2020-08-27,24517279.0,875264.0,10139257.0,283776.0,3.569988333534076,189
219,2020-08-28,24802292.0,881115.0,10243531.0,285013.0,3.5525547396990564,189
220,2020-08-29,25063869.0,886937.0,10323469.0,261577.0,3.538707451750566,189
221,2020-08-30,25282491.0,891194.0,10352377.0,218622.0,3.5249453861172144,189
222,2020-08-31,25550209.0,895562.0,10449233.0,267718.0,3.5051063574470174,189
223,2020-09-01,25817423.0,902172.0,10488562.0,267214.0,3.4944308732904905,189
224,2020-09-02,26098721.0,908464.0,10583044.0,281298.0,3.4808755570818968,189
225,2020-09-03,26376899.0,914566.0,10665486.0,278178.0,3.467299169625664,189
226,2020-09-04,26670087.0,920163.0,10796380.0,293188.0,3.4501687227342,189
227,2020-09-05,26943182.0,925295.0,10880135.0,273095.0,3.43424544287308,189
228,2020-09-06,27181497.0,929684.0,10915156.0,238315.0,3.4202825547099196,189
229,2020-09-07,27395178.0,939082.0,10966143.0,213681.0,3.427909831430918,189
230,2020-09-08,27637958.0,944208.0,11024912.0,242780.0,3.4163450136222075,189
231,2020-09-09,27931900.0,950696.0,11102888.0,293942.0,3.403620949523663,189
232,2020-09-10,28234006.0,956706.0,11195023.0,302106.0,3.3884883356616133,189
233,2020-09-11,28550649.0,962703.0,11309087.0,316643.0,3.371912841631026,189
234,2020-09-12,28839420.0,967759.0,11399957.0,288771.0,3.3556812168899373,189
235,2020-09-13,29087574.0,971705.0,11468268.0,248154.0,3.340618918580147,189
236,2020-09-14,29271764.0,975240.0,11524721.0,184190.0,3.3316748522569393,189
237,2020-09-15,29635474.0,982884.0,11609535.0,363710.0,3.316579313021955,189
238,2020-09-16,29939951.0,988760.0,11715757.0,304477.0,3.302477014741941,189
239,2020-09-17,30254286.0,994403.0,11833356.0,314335.0,3.286816948844868,189
240,2020-09-18,30582398.0,1000264.0,11918623.0,328112.0,3.270718012367768,189
241,2020-09-19,30874280.0,1005576.0,11990732.0,291882.0,3.2570022685549267,189
242,2020-09-20,31130860.0,1009533.0,12029957.0,256580.0,3.242868973102574,189
243,2020-09-21,31391394.0,1013943.0,12080210.0,260534.0,3.2300031021241042,189
244,2020-09-22,31674982.0,1020158.0,12172501.0,283588.0,3.2207058554918833,189
245,2020-09-23,31985747.0,1026660.0,12230212.0,310765.0,3.2097421392096925,189
246,2020-09-24,32306427.0,1032333.0,12361880.0,320680.0,3.195441575758285,189
247,2020-09-25,32641821.0,1038346.0,12469881.0,335394.0,3.1810296367963047,189
248,2020-09-26,32925894.0,1043777.0,12536299.0,284073.0,3.1700794517530793,189
249,2020-09-27,33176964.0,1047610.0,12589591.0,251070.0,3.1576427547740655,189
250,2020-09-28,33437913.0,1051683.0,12650029.0,260949.0,3.145181339517212,189
251,2020-09-29,33720457.0,1057797.0,12712925.0,282544.0,3.1369592648166065,189
252,2020-09-30,34045181.0,1064258.0,12816927.0,324724.0,3.1260165719195325,189
253,2020-10-01,34358159.0,1073013.0,12941553.0,312978.0,3.1230223947680082,189
254,2020-10-02,34695135.0,1078834.0,13074694.0,336976.0,3.1094676530297405,189
255,2020-10-03,34977285.0,1083579.0,13175723.0,282150.0,3.0979505699198784,189
256,2020-10-04,35250556.0,1087593.0,13230906.0,273271.0,3.0853215478360116,189
257,2020-10-05,35559025.0,1094656.0,13310370.0,308469.0,3.078419613586143,189
258,2020-10-06,35878525.0,1100502.0,13428338.0,319500.0,3.0673000074557133,189
259,2020-10-07,36226214.0,1106400.0,13575508.0,347689.0,3.0541419536692405,189
260,2020-10-08,36585959.0,1112705.0,13737380.0,359745.0,3.041344358364366,189
261,2020-10-09,36946302.0,1118930.0,13906611.0,360343.0,3.0285304331675738,189
262,2020-10-10,37300641.0,1123820.0,14089875.0,354339.0,3.012870475871983,189
263,2020-10-11,37587971.0,1127919.0,14175335.0,287330.0,3.0007445733104348,189
264,2020-10-12,37882177.0,1131971.0,14293496.0,294204.0,2.988136083097864,190
265,2020-10-13,38202211.0,1137406.0,14439312.0,320034.0,2.9773302911708437,190
266,2020-10-14,38583052.0,1143591.0,14639539.0,380841.0,2.963972367971305,190
267,2020-10-15,38991697.0,1149768.0,14861383.0,408645.0,2.948750858419935,190
268,2020-10-16,39401396.0,1155967.0,15103937.0,409699.0,2.933822446290989,190
269,2020-10-17,39770153.0,1161628.0,15292780.0,368757.0,2.9208537367206002,190
270,2020-10-18,40100413.0,1165455.0,15418231.0,330260.0,2.906341637927769,190
271,2020-10-19,40478974.0,1170176.0,15645423.0,378561.0,2.8908242585397548,190
272,2020-10-20,40868806.0,1176817.0,15846783.0,389832.0,2.87949934235906,190
273,2020-10-21,41311407.0,1183684.0,16101109.0,442601.0,2.865271570150104,190
274,2020-10-22,41786142.0,1189588.0,16378882.0,474735.0,2.8468481249118427,190
275,2020-10-23,42293429.0,1196671.0,16694662.0,507287.0,2.8294489907640266,190
276,2020-10-24,42741335.0,1202482.0,16968381.0,447906.0,2.8133936387340266,190
277,2020-10-25,43139404.0,1206692.0,17185936.0,398069.0,2.7971920984351106,190
278,2020-10-26,43581170.0,1212313.0,17426677.0,441766.0,2.7817357817607924,190
279,2020-10-27,44052784.0,1219775.0,17328508.0,471614.0,2.7688942428700987,190
280,2020-10-28,44577903.0,1227030.0,17613811.0,525117.0,2.752552088419233,191
281,2020-10-29,45117450.0,1234200.0,17946344.0,539547.0,2.735526941349744,191
282,2020-10-30,45686947.0,1242159.0,19129334.0,569497.0,2.7188487775293892,191
283,2020-10-31,46167130.0,1248771.0,18518167.0,480183.0,2.704891987004607,191
284,2020-11-01,46609705.0,1253922.0,18748051.0,442575.0,2.6902594642038604,191
285,2020-11-02,47111939.0,1259746.0,19316998.0,502234.0,2.6739421614550825,191
286,2020-11-03,47630796.0,1268852.0,19304165.0,518857.0,2.663931965361234,191
287,2020-11-04,48225129.0,1279432.0,19653469.0,594333.0,2.6530400779228605,191
288,2020-11-05,48844761.0,1288152.0,19982670.0,619632.0,2.637236775505975,191
289,2020-11-06,49466189.0,1297279.0,20359110.0,621428.0,2.6225569954459194,191
290,2020-11-07,50060200.0,1304987.0,20695854.0,594011.0,2.606835370214262,191
291,2020-11-08,50547442.0,1311071.0,20958817.0,487242.0,2.5937435172288246,191
292,2020-11-09,51017913.0,1318242.0,21207526.0,470471.0,2.583880685201686,191
293,2020-11-10,51600529.0,1328381.0,21543270.0,582615.0,2.57435539081392,192
294,2020-11-11,52226976.0,1338923.0,21838800.0,626447.0,2.5636617368005377,192
295,2020-11-12,52870938.0,1348875.0,23047147.0,643962.0,2.5512598244426834,192
296,2020-11-13,53530659.0,1358634.0,23448226.0,659721.0,2.538048336001244,192
297,2020-11-14,54111152.0,1367686.0,23821052.0,580493.0,2.5275492194289266,192
298,2020-11-15,54587468.0,1374282.0,24082130.0,476316.0,2.5175778440575405,192
299,2020-11-16,55116802.0,1382201.0,24295831.0,529334.0,2.507767050780631,192
300,2020-11-17,55727939.0,1393360.0,24516785.0,611137.0,2.500289845637392,192
301,2020-11-18,56354833.0,1404745.0,24831213.0,626894.0,2.4926788444213828,192
302,2020-11-19,57009451.0,1415903.0,25168868.0,654618.0,2.4836285478349898,192
303,2020-11-20,57682081.0,1427663.0,25526115.0,672630.0,2.475054601445464,192
304,2020-11-21,58269756.0,1436684.0,25843027.0,587675.0,2.465574079287375,192
305,2020-11-22,58756674.0,1444105.0,26061589.0,486918.0,2.4577718609463837,192
306,2020-11-23,59292354.0,1452635.0,26276524.0,535680.0,2.449953327877655,192
307,2020-11-24,59884324.0,1465454.0,26558075.0,591970.0,2.4471412585370422,192
308,2020-11-25,60515364.0,1477474.0,26895430.0,631040.0,2.4414857688041005,192
309,2020-11-26,61106064.0,1488486.0,27150130.0,590700.0,2.435905542860689,192
310,2020-11-27,61798866.0,1499939.0,27521242.0,692802.0,2.427130297180534,192
311,2020-11-28,62400062.0,1509186.0,27824383.0,601196.0,2.4185649046310242,192
312,2020-11-29,62883393.0,1516479.0,28040053.0,483331.0,2.4115731159735607,192
313,2020-11-30,63391490.0,1525409.0,28223036.0,508097.0,2.406330881321767,192
314,2020-12-01,64014469.0,1538249.0,28437115.0,622979.0,2.4029708033663453,192
315,2020-12-02,64660692.0,1550795.0,28722895.0,646223.0,2.3983581864542987,192
316,2020-12-03,65352621.0,1563374.0,29071123.0,691929.0,2.3922131600506122,192
317,2020-12-04,66040575.0,1575817.0,29336614.0,687954.0,2.3861345846852484,192
318,2020-12-05,66688854.0,1586144.0,29651887.0,648279.0,2.378424436563267,192
319,2020-12-06,67225312.0,1593853.0,29924164.0,536458.0,2.3709120159977837,192
320,2020-12-07,67753810.0,1602564.0,30115421.0,528498.0,2.3652751040863977,192
321,2020-12-08,68396387.0,1614979.0,30396322.0,642577.0,2.3612051320781022,192
322,2020-12-09,69069032.0,1627523.0,30742054.0,672645.0,2.3563715211760896,192
323,2020-12-10,70572288.0,1640186.0,31845384.0,1503256.0,2.3241218989527446,192
324,2020-12-11,71279185.0,1653250.0,32223212.0,706897.0,2.319400818064909,192
325,2020-12-12,71919691.0,1663971.0,31470208.0,640506.0,2.313651486628328,192
326,2020-12-13,72455174.0,1671759.0,31655744.0,535483.0,2.3073010631373267,192
327,2020-12-14,73000563.0,1680922.0,31881618.0,545389.0,2.302615118187513,192
328,2020-12-15,73659360.0,1694813.0,32174401.0,658797.0,2.300879345136857,192
329,2020-12-16,74382985.0,1708525.0,32541755.0,723625.0,2.296929869109179,192
330,2020-12-17,75125135.0,1721886.0,32902914.0,742150.0,2.29202383463271,192
331,2020-12-18,75848565.0,1734789.0,33306431.0,723430.0,2.2871744508284366,192
332,2020-12-19,76467316.0,1745738.0,33579800.0,618751.0,2.2829858445665856,192
333,2020-12-20,77006775.0,1753821.0,33834002.0,539459.0,2.277489220915952,192
334,2020-12-21,77560878.0,1763370.0,34033000.0,554103.0,2.273530219706899,192
335,2020-12-22,78225844.0,1777723.0,34330122.0,664966.0,2.272552022577091,192
336,2020-12-23,78917818.0,1791367.0,34697387.0,691974.0,2.269914507773137,192
337,2020-12-24,79606397.0,1803194.0,35065320.0,688579.0,2.2651370592742692,192
338,2020-12-25,80095356.0,1811878.0,35255815.0,488959.0,2.262151128961834,192
